# DATE: 2024-07-07  UNITS: metal  CONTRIBUTOR: By STUDENT			
# FHEP: Temp 303 [K], mr 0.923076923076923 [g/mol], Sigma 3.075 [A], Epsilon 0.00198086233137388 [eV]			
			
ENTRY			
N 1200 R 1.0 12.99			
			
1	1.00	1.101460E+04	9.711000E+04
2	1.01	9.680757E+03	8.422079E+04
3	1.02	8.520072E+03	7.315626E+04
4	1.03	7.508588E+03	6.364257E+04
5	1.04	6.625865E+03	5.544921E+04
6	1.05	5.854433E+03	4.838185E+04
7	1.06	5.179334E+03	4.227630E+04
8	1.07	4.587742E+03	3.699367E+04
9	1.08	4.068643E+03	3.241624E+04
10	1.09	3.612564E+03	2.844407E+04
11	1.10	3.211345E+03	2.499216E+04
12	1.11	2.857947E+03	2.198814E+04
13	1.12	2.546290E+03	1.937028E+04
14	1.13	2.271112E+03	1.708582E+04
15	1.14	2.027859E+03	1.508964E+04
16	1.15	1.812578E+03	1.334306E+04
17	1.16	1.621835E+03	1.181289E+04
18	1.17	1.452646E+03	1.047062E+04
19	1.18	1.302410E+03	9.291702E+03
20	1.19	1.168861E+03	8.254982E+03
21	1.20	1.050020E+03	7.342206E+03
22	1.21	9.441573E+02	6.537601E+03
23	1.22	8.497593E+02	5.827519E+03
24	1.23	7.655000E+02	5.200135E+03
25	1.24	6.902164E+02	4.645189E+03
26	1.25	6.228873E+02	4.153772E+03
27	1.26	5.626147E+02	3.718133E+03
28	1.27	5.086087E+02	3.331526E+03
29	1.28	4.601730E+02	2.988067E+03
30	1.29	4.166939E+02	2.682622E+03
31	1.30	3.776294E+02	2.410704E+03
32	1.31	3.425004E+02	2.168388E+03
33	1.32	3.108834E+02	1.952236E+03
34	1.33	2.824029E+02	1.759234E+03
35	1.34	2.567266E+02	1.586735E+03
36	1.35	2.335592E+02	1.432416E+03
37	1.36	2.126387E+02	1.294230E+03
38	1.37	1.937322E+02	1.170376E+03
39	1.38	1.766324E+02	1.059267E+03
40	1.39	1.611548E+02	9.595027E+02
41	1.40	1.471348E+02	8.698449E+02
42	1.41	1.344256E+02	7.892000E+02
43	1.42	1.228962E+02	7.165996E+02
44	1.43	1.124296E+02	6.511862E+02
45	1.44	1.029209E+02	5.921991E+02
46	1.45	9.427649E+01	5.389635E+02
47	1.46	8.641226E+01	4.908796E+02
48	1.47	7.925296E+01	4.474144E+02
49	1.48	7.273101E+01	4.080932E+02
50	1.49	6.678574E+01	3.724934E+02
51	1.50	6.136262E+01	3.402383E+02
52	1.51	5.641261E+01	3.109916E+02
53	1.52	5.189156E+01	2.844530E+02
54	1.53	4.775972E+01	2.603541E+02
55	1.54	4.398127E+01	2.384548E+02
56	1.55	4.052388E+01	2.185403E+02
57	1.56	3.735837E+01	2.004179E+02
58	1.57	3.445839E+01	1.839150E+02
59	1.58	3.180012E+01	1.688765E+02
60	1.59	2.936202E+01	1.551633E+02
61	1.60	2.712459E+01	1.426503E+02
62	1.61	2.507016E+01	1.312249E+02
63	1.62	2.318273E+01	1.207859E+02
64	1.63	2.144779E+01	1.112421E+02
