# DATE: 2024-07-07  UNITS: metal  CONTRIBUTOR: By STUDENT			
# FHEP: Temp 303 [K], mr 0.5 [g/mol], Sigma 2.72 [A], Epsilon 0.0008617333262 [eV]			
			
ENTRY			
N 1200 R 1.0 12.99			
			
1	1.00	1.550980E+03	1.631353E+04
2	1.01	1.359050E+03	1.411625E+04
3	1.02	1.192522E+03	1.223374E+04
4	1.03	1.047823E+03	1.061831E+04
5	1.04	9.219074E+02	9.229850E+03
6	1.05	8.121826E+02	8.034628E+03
7	1.06	7.164336E+02	7.004175E+03
8	1.07	6.327660E+02	6.114446E+03
9	1.08	5.595576E+02	5.345091E+03
10	1.09	4.954168E+02	4.678863E+03
11	1.10	4.391481E+02	4.101119E+03
12	1.11	3.897228E+02	3.599408E+03
13	1.12	3.462548E+02	3.163127E+03
14	1.13	3.079795E+02	2.783231E+03
15	1.14	2.742362E+02	2.451996E+03
16	1.15	2.444533E+02	2.162813E+03
17	1.16	2.181357E+02	1.910019E+03
18	1.17	1.948538E+02	1.688758E+03
19	1.18	1.742346E+02	1.494857E+03
20	1.19	1.559535E+02	1.324726E+03
21	1.20	1.397281E+02	1.175272E+03
22	1.21	1.253118E+02	1.043828E+03
23	1.22	1.124898E+02	9.280886E+02
24	1.23	1.010740E+02	8.260624E+02
25	1.24	9.090013E+01	7.360232E+02
26	1.25	8.182404E+01	6.564750E+02
27	1.26	7.371944E+01	5.861190E+02
28	1.27	6.647546E+01	5.238264E+02
29	1.28	5.999464E+01	4.686149E+02
30	1.29	5.419122E+01	4.196289E+02
31	1.30	4.898968E+01	3.761218E+02
32	1.31	4.432345E+01	3.374422E+02
33	1.32	4.013375E+01	3.030201E+02
34	1.33	3.636868E+01	2.723571E+02
35	1.34	3.298231E+01	2.450164E+02
36	1.35	2.993400E+01	2.206150E+02
37	1.36	2.718776E+01	1.988164E+02
38	1.37	2.471163E+01	1.793251E+02
39	1.38	2.247727E+01	1.618812E+02
40	1.39	2.045949E+01	1.462556E+02
41	1.40	1.863588E+01	1.322464E+02
42	1.41	1.698651E+01	1.196756E+02
43	1.42	1.549361E+01	1.083857E+02
44	1.43	1.414134E+01	9.823780E+01
45	1.44	1.291555E+01	8.910868E+01
46	1.45	1.180363E+01	8.088937E+01
47	1.46	1.079428E+01	7.348321E+01
48	1.47	9.877406E+00	6.680442E+01
49	1.48	9.043963E+00	6.077685E+01
50	1.49	8.285849E+00	5.533276E+01
51	1.50	7.595798E+00	5.041193E+01
52	1.51	6.967288E+00	4.596069E+01
53	1.52	6.394460E+00	4.193125E+01
54	1.53	5.872051E+00	3.828095E+01
55	1.54	5.395324E+00	3.497173E+01
56	1.55	4.960016E+00	3.196957E+01
57	1.56	4.562287E+00	2.924406E+01
58	1.57	4.198675E+00	2.676800E+01
59	1.58	3.866058E+00	2.451700E+01
60	1.59	3.561615E+00	2.246922E+01
61	1.60	3.282801E+00	2.060508E+01
62	1.61	3.027314E+00	1.890698E+01
63	1.62	2.793072E+00	1.735914E+01
64	1.63	2.578190E+00	1.594734E+01
65	1.64	2.380962E+00	1.465882E+01
66	1.65	2.199841E+00	1.348208E+01
67	1.66	2.033423E+00	1.240676E+01
68	1.67	1.880436E+00	1.142352E+01
69	1.68	1.739724E+00	1.052393E+01
70	1.69	1.610237E+00	9.700393E+00
71	1.70	1.491021E+00	8.946033E+00
72	1.71	1.381206E+00	8.254641E+00
73	1.72	1.280004E+00	7.620600E+00
74	1.73	1.186694E+00	7.038825E+00
75	1.74	1.100620E+00	6.504712E+00
76	1.75	1.021185E+00	6.014086E+00
77	1.76	9.478427E-01	5.563164E+00
78	1.77	8.800962E-01	5.148509E+00
79	1.78	8.174905E-01	4.767005E+00
80	1.79	7.596105E-01	4.415819E+00
81	1.80	7.060764E-01	4.092374E+00
82	1.81	6.565411E-01	3.794328E+00
83	1.82	6.106866E-01	3.519549E+00
84	1.83	5.682221E-01	3.266095E+00
85	1.84	5.288811E-01	3.032197E+00
86	1.85	4.924193E-01	2.816243E+00
87	1.86	4.586127E-01	2.616761E+00
88	1.87	4.272559E-01	2.432407E+00
89	1.88	3.981602E-01	2.261956E+00
90	1.89	3.711525E-01	2.104287E+00
91	1.90	3.460737E-01	1.958376E+00
92	1.91	3.227775E-01	1.823285E+00
93	1.92	3.011296E-01	1.698157E+00
94	1.93	2.810062E-01	1.582207E+00
95	1.94	2.622935E-01	1.474715E+00
96	1.95	2.448866E-01	1.375023E+00
97	1.96	2.286890E-01	1.282526E+00
98	1.97	2.136117E-01	1.196669E+00
99	1.98	1.995727E-01	1.116943E+00
100	1.99	1.864962E-01	1.042881E+00
101	2.00	1.743125E-01	9.740522E-01
102	2.01	1.629572E-01	9.100627E-01
103	2.02	1.523706E-01	8.505490E-01
104	2.03	1.424979E-01	7.951769E-01
105	2.04	1.332881E-01	7.436389E-01
106	2.05	1.246944E-01	6.956517E-01
107	2.06	1.166731E-01	6.509543E-01
108	2.07	1.091842E-01	6.093061E-01
109	2.08	1.021904E-01	5.704854E-01
110	2.09	9.565722E-02	5.342874E-01
111	2.10	8.955273E-02	5.005233E-01
112	2.11	8.384735E-02	4.690186E-01
113	2.12	7.851366E-02	4.396122E-01
114	2.13	7.352621E-02	4.121553E-01
115	2.14	6.886141E-02	3.865103E-01
116	2.15	6.449737E-02	3.625497E-01
117	2.16	6.041375E-02	3.401559E-01
118	2.17	5.659170E-02	3.192199E-01
119	2.18	5.301367E-02	2.996406E-01
120	2.19	4.966336E-02	2.813246E-01
121	2.20	4.652564E-02	2.641852E-01
122	2.21	4.358643E-02	2.481421E-01
123	2.22	4.083262E-02	2.331208E-01
124	2.23	3.825202E-02	2.190522E-01
125	2.24	3.583330E-02	2.058720E-01
126	2.25	3.356589E-02	1.935209E-01
127	2.26	3.143995E-02	1.819434E-01
128	2.27	2.944634E-02	1.710882E-01
129	2.28	2.757649E-02	1.609075E-01
130	2.29	2.582247E-02	1.513569E-01
131	2.30	2.417684E-02	1.423951E-01
132	2.31	2.263269E-02	1.339836E-01
133	2.32	2.118356E-02	1.260868E-01
134	2.33	1.982342E-02	1.186714E-01
135	2.34	1.854665E-02	1.117062E-01
136	2.35	1.734800E-02	1.051625E-01
137	2.36	1.622256E-02	9.901324E-02
138	2.37	1.516574E-02	9.323343E-02
139	2.38	1.417328E-02	8.779963E-02
140	2.39	1.324115E-02	8.269001E-02
141	2.40	1.236563E-02	7.788419E-02
142	2.41	1.154321E-02	7.336317E-02
143	2.42	1.077062E-02	6.910920E-02
144	2.43	1.004479E-02	6.510568E-02
145	2.44	9.362856E-03	6.133714E-02
146	2.45	8.722140E-03	5.778910E-02
147	2.46	8.120126E-03	5.444803E-02
148	2.47	7.554460E-03	5.130126E-02
149	2.48	7.022938E-03	4.833698E-02
150	2.49	6.523495E-03	4.554411E-02
151	2.50	6.054195E-03	4.291228E-02
152	2.51	5.613223E-03	4.043179E-02
153	2.52	5.198878E-03	3.809358E-02
154	2.53	4.809565E-03	3.588912E-02
155	2.54	4.443786E-03	3.381045E-02
156	2.55	4.100138E-03	3.185009E-02
157	2.56	3.777304E-03	3.000106E-02
158	2.57	3.474046E-03	2.825678E-02
159	2.58	3.189204E-03	2.661110E-02
160	2.59	2.921687E-03	2.505825E-02
161	2.60	2.670472E-03	2.359280E-02
162	2.61	2.434598E-03	2.220968E-02
163	2.62	2.213161E-03	2.090410E-02
164	2.63	2.005312E-03	1.967159E-02
165	2.64	1.810254E-03	1.850793E-02
166	2.65	1.627237E-03	1.740917E-02
167	2.66	1.455555E-03	1.637159E-02
168	2.67	1.294546E-03	1.539170E-02
169	2.68	1.143587E-03	1.446622E-02
170	2.69	1.002091E-03	1.359205E-02
171	2.70	8.695055E-04	1.276630E-02
172	2.71	7.453128E-04	1.198622E-02
173	2.72	6.290239E-04	1.124926E-02
174	2.73	5.201790E-04	1.055298E-02
175	2.74	4.183455E-04	9.895119E-03
176	2.75	3.231158E-04	9.273525E-03
177	2.76	2.341063E-04	8.686181E-03
178	2.77	1.509558E-04	8.131183E-03
179	2.78	7.332384E-05	7.606741E-03
180	2.79	8.900038E-07	7.111165E-03
181	2.80	-6.664772E-05	6.642865E-03
182	2.81	-1.295739E-04	6.200341E-03
183	2.82	-1.881565E-04	5.782177E-03
184	2.83	-2.426484E-04	5.387040E-03
185	2.84	-2.932876E-04	5.013673E-03
186	2.85	-3.402987E-04	4.660888E-03
187	2.86	-3.838933E-04	4.327567E-03
188	2.87	-4.242708E-04	4.012651E-03
189	2.88	-4.616196E-04	3.715144E-03
190	2.89	-4.961169E-04	3.434105E-03
191	2.90	-5.279301E-04	3.168644E-03
192	2.91	-5.572171E-04	2.917922E-03
193	2.92	-5.841266E-04	2.681145E-03
194	2.93	-6.087990E-04	2.457566E-03
195	2.94	-6.313669E-04	2.246475E-03
196	2.95	-6.519552E-04	2.047206E-03
197	2.96	-6.706818E-04	1.859124E-03
198	2.97	-6.876579E-04	1.681633E-03
199	2.98	-7.029885E-04	1.514169E-03
200	2.99	-7.167726E-04	1.356196E-03
201	3.00	-7.291038E-04	1.207211E-03
202	3.01	-7.400702E-04	1.066735E-03
203	3.02	-7.497551E-04	9.343165E-04
204	3.03	-7.582370E-04	8.095281E-04
205	3.04	-7.655901E-04	6.919654E-04
206	3.05	-7.718843E-04	5.812454E-04
207	3.06	-7.771858E-04	4.770060E-04
208	3.07	-7.815568E-04	3.789044E-04
209	3.08	-7.850562E-04	2.866158E-04
210	3.09	-7.877395E-04	1.998329E-04
211	3.10	-7.896590E-04	1.182648E-04
212	3.11	-7.908643E-04	4.163575E-05
213	3.12	-7.914020E-04	-3.031520E-05
214	3.13	-7.913161E-04	-9.783532E-05
215	3.14	-7.906482E-04	-1.611588E-04
216	3.15	-7.894376E-04	-2.205077E-04
217	3.16	-7.877211E-04	-2.760921E-04
218	3.17	-7.855337E-04	-3.281114E-04
219	3.18	-7.829084E-04	-3.767544E-04
220	3.19	-7.798762E-04	-4.222000E-04
221	3.20	-7.764664E-04	-4.646179E-04
222	3.21	-7.727065E-04	-5.041690E-04
223	3.22	-7.686228E-04	-5.410057E-04
224	3.23	-7.642397E-04	-5.752725E-04
225	3.24	-7.595804E-04	-6.071065E-04
226	3.25	-7.546667E-04	-6.366378E-04
227	3.26	-7.495192E-04	-6.639895E-04
228	3.27	-7.441573E-04	-6.892785E-04
229	3.28	-7.385992E-04	-7.126158E-04
230	3.29	-7.328622E-04	-7.341064E-04
231	3.30	-7.269624E-04	-7.538502E-04
232	3.31	-7.209151E-04	-7.719418E-04
233	3.32	-7.147346E-04	-7.884709E-04
234	3.33	-7.084344E-04	-8.035228E-04
235	3.34	-7.020273E-04	-8.171781E-04
236	3.35	-6.955251E-04	-8.295137E-04
237	3.36	-6.889392E-04	-8.406021E-04
238	3.37	-6.822800E-04	-8.505125E-04
239	3.38	-6.755574E-04	-8.593103E-04
240	3.39	-6.687809E-04	-8.670578E-04
241	3.40	-6.619590E-04	-8.738137E-04
242	3.41	-6.551000E-04	-8.796342E-04
243	3.42	-6.482116E-04	-8.845723E-04
244	3.43	-6.413010E-04	-8.886784E-04
245	3.44	-6.343749E-04	-8.920002E-04
246	3.45	-6.274396E-04	-8.945833E-04
247	3.46	-6.205011E-04	-8.964707E-04
248	3.47	-6.135647E-04	-8.977031E-04
249	3.48	-6.066358E-04	-8.983194E-04
250	3.49	-5.997191E-04	-8.983564E-04
251	3.50	-5.928191E-04	-8.978490E-04
252	3.51	-5.859399E-04	-8.968302E-04
253	3.52	-5.790855E-04	-8.953316E-04
254	3.53	-5.722595E-04	-8.933829E-04
255	3.54	-5.654651E-04	-8.910124E-04
256	3.55	-5.587056E-04	-8.882469E-04
257	3.56	-5.519838E-04	-8.851119E-04
258	3.57	-5.453023E-04	-8.816316E-04
259	3.58	-5.386637E-04	-8.778287E-04
260	3.59	-5.320701E-04	-8.737250E-04
261	3.60	-5.255237E-04	-8.693411E-04
262	3.61	-5.190263E-04	-8.646966E-04
263	3.62	-5.125797E-04	-8.598098E-04
264	3.63	-5.061856E-04	-8.546983E-04
265	3.64	-4.998452E-04	-8.493789E-04
266	3.65	-4.935600E-04	-8.438671E-04
267	3.66	-4.873311E-04	-8.381779E-04
268	3.67	-4.811596E-04	-8.323255E-04
269	3.68	-4.750464E-04	-8.263233E-04
270	3.69	-4.689924E-04	-8.201838E-04
271	3.70	-4.629983E-04	-8.139192E-04
272	3.71	-4.570647E-04	-8.075407E-04
273	3.72	-4.511923E-04	-8.010592E-04
274	3.73	-4.453813E-04	-7.944848E-04
275	3.74	-4.396324E-04	-7.878270E-04
276	3.75	-4.339457E-04	-7.810951E-04
277	3.76	-4.283215E-04	-7.742977E-04
278	3.77	-4.227600E-04	-7.674427E-04
279	3.78	-4.172614E-04	-7.605379E-04
280	3.79	-4.118256E-04	-7.535907E-04
281	3.80	-4.064528E-04	-7.466077E-04
282	3.81	-4.011428E-04	-7.395955E-04
283	3.82	-3.958955E-04	-7.325601E-04
284	3.83	-3.907110E-04	-7.255073E-04
285	3.84	-3.855889E-04	-7.184426E-04
286	3.85	-3.805290E-04	-7.113709E-04
287	3.86	-3.755312E-04	-7.042971E-04
288	3.87	-3.705952E-04	-6.972258E-04
289	3.88	-3.657206E-04	-6.901611E-04
290	3.89	-3.609072E-04	-6.831070E-04
291	3.90	-3.561544E-04	-6.760674E-04
292	3.91	-3.514621E-04	-6.690456E-04
293	3.92	-3.468298E-04	-6.620451E-04
294	3.93	-3.422569E-04	-6.550688E-04
295	3.94	-3.377432E-04	-6.481196E-04
296	3.95	-3.332881E-04	-6.412004E-04
297	3.96	-3.288912E-04	-6.343135E-04
298	3.97	-3.245520E-04	-6.274613E-04
299	3.98	-3.202699E-04	-6.206461E-04
300	3.99	-3.160445E-04	-6.138698E-04
301	4.00	-3.118751E-04	-6.071343E-04
302	4.01	-3.077614E-04	-6.004414E-04
303	4.02	-3.037027E-04	-5.937927E-04
304	4.03	-2.996985E-04	-5.871898E-04
305	4.04	-2.957482E-04	-5.806339E-04
306	4.05	-2.918513E-04	-5.741264E-04
307	4.06	-2.880072E-04	-5.676684E-04
308	4.07	-2.842152E-04	-5.612610E-04
309	4.08	-2.804750E-04	-5.549052E-04
310	4.09	-2.767857E-04	-5.486018E-04
311	4.10	-2.731470E-04	-5.423516E-04
312	4.11	-2.695581E-04	-5.361554E-04
313	4.12	-2.660186E-04	-5.300137E-04
314	4.13	-2.625278E-04	-5.239272E-04
315	4.14	-2.590851E-04	-5.178963E-04
316	4.15	-2.556899E-04	-5.119215E-04
317	4.16	-2.523418E-04	-5.060031E-04
318	4.17	-2.490400E-04	-5.001415E-04
319	4.18	-2.457840E-04	-4.943369E-04
320	4.19	-2.425733E-04	-4.885895E-04
321	4.20	-2.394072E-04	-4.828995E-04
322	4.21	-2.362852E-04	-4.772670E-04
323	4.22	-2.332067E-04	-4.716921E-04
324	4.23	-2.301712E-04	-4.661747E-04
325	4.24	-2.271780E-04	-4.607150E-04
326	4.25	-2.242267E-04	-4.553128E-04
327	4.26	-2.213166E-04	-4.499680E-04
328	4.27	-2.184473E-04	-4.446806E-04
329	4.28	-2.156181E-04	-4.394505E-04
330	4.29	-2.128285E-04	-4.342773E-04
331	4.30	-2.100780E-04	-4.291610E-04
332	4.31	-2.073661E-04	-4.241014E-04
333	4.32	-2.046922E-04	-4.190981E-04
334	4.33	-2.020557E-04	-4.141510E-04
335	4.34	-1.994563E-04	-4.092597E-04
336	4.35	-1.968934E-04	-4.044240E-04
337	4.36	-1.943664E-04	-3.996435E-04
338	4.37	-1.918748E-04	-3.949178E-04
339	4.38	-1.894182E-04	-3.902467E-04
340	4.39	-1.869961E-04	-3.856298E-04
341	4.40	-1.846080E-04	-3.810667E-04
342	4.41	-1.822534E-04	-3.765570E-04
343	4.42	-1.799317E-04	-3.721002E-04
344	4.43	-1.776427E-04	-3.676961E-04
345	4.44	-1.753857E-04	-3.633442E-04
346	4.45	-1.731604E-04	-3.590440E-04
347	4.46	-1.709662E-04	-3.547951E-04
348	4.47	-1.688028E-04	-3.505970E-04
349	4.48	-1.666696E-04	-3.464494E-04
350	4.49	-1.645663E-04	-3.423518E-04
351	4.50	-1.624924E-04	-3.383037E-04
352	4.51	-1.604475E-04	-3.343046E-04
353	4.52	-1.584311E-04	-3.303541E-04
354	4.53	-1.564429E-04	-3.264517E-04
355	4.54	-1.544825E-04	-3.225969E-04
356	4.55	-1.525494E-04	-3.187892E-04
357	4.56	-1.506432E-04	-3.150283E-04
358	4.57	-1.487636E-04	-3.113136E-04
359	4.58	-1.469101E-04	-3.076445E-04
360	4.59	-1.450825E-04	-3.040207E-04
361	4.60	-1.432802E-04	-3.004417E-04
362	4.61	-1.415029E-04	-2.969069E-04
363	4.62	-1.397503E-04	-2.934160E-04
364	4.63	-1.380220E-04	-2.899683E-04
365	4.64	-1.363177E-04	-2.865635E-04
366	4.65	-1.346369E-04	-2.832011E-04
367	4.66	-1.329794E-04	-2.798805E-04
368	4.67	-1.313447E-04	-2.766013E-04
369	4.68	-1.297326E-04	-2.733631E-04
370	4.69	-1.281428E-04	-2.701653E-04
371	4.70	-1.265749E-04	-2.670075E-04
372	4.71	-1.250285E-04	-2.638893E-04
373	4.72	-1.235034E-04	-2.608101E-04
374	4.73	-1.219992E-04	-2.577694E-04
375	4.74	-1.205157E-04	-2.547670E-04
376	4.75	-1.190525E-04	-2.518022E-04
377	4.76	-1.176094E-04	-2.488746E-04
378	4.77	-1.161860E-04	-2.459839E-04
379	4.78	-1.147820E-04	-2.431294E-04
380	4.79	-1.133972E-04	-2.403109E-04
381	4.80	-1.120313E-04	-2.375278E-04
382	4.81	-1.106840E-04	-2.347797E-04
383	4.82	-1.093550E-04	-2.320662E-04
384	4.83	-1.080441E-04	-2.293868E-04
385	4.84	-1.067509E-04	-2.267412E-04
386	4.85	-1.054753E-04	-2.241289E-04
387	4.86	-1.042169E-04	-2.215495E-04
388	4.87	-1.029756E-04	-2.190025E-04
389	4.88	-1.017510E-04	-2.164877E-04
390	4.89	-1.005430E-04	-2.140045E-04
391	4.90	-9.935120E-05	-2.115525E-04
392	4.91	-9.817546E-05	-2.091314E-04
393	4.92	-9.701552E-05	-2.067408E-04
394	4.93	-9.587116E-05	-2.043803E-04
395	4.94	-9.474213E-05	-2.020495E-04
396	4.95	-9.362822E-05	-1.997479E-04
397	4.96	-9.252920E-05	-1.974754E-04
398	4.97	-9.144486E-05	-1.952314E-04
399	4.98	-9.037498E-05	-1.930155E-04
400	4.99	-8.931935E-05	-1.908276E-04
401	5.00	-8.827776E-05	-1.886670E-04
402	5.01	-8.725001E-05	-1.865337E-04
403	5.02	-8.623589E-05	-1.844270E-04
404	5.03	-8.523521E-05	-1.823468E-04
405	5.04	-8.424777E-05	-1.802927E-04
406	5.05	-8.327338E-05	-1.782642E-04
407	5.06	-8.231184E-05	-1.762612E-04
408	5.07	-8.136298E-05	-1.742833E-04
409	5.08	-8.042660E-05	-1.723300E-04
410	5.09	-7.950252E-05	-1.704012E-04
411	5.10	-7.859058E-05	-1.684965E-04
412	5.11	-7.769058E-05	-1.666155E-04
413	5.12	-7.680236E-05	-1.647580E-04
414	5.13	-7.592575E-05	-1.629237E-04
415	5.14	-7.506058E-05	-1.611122E-04
416	5.15	-7.420669E-05	-1.593233E-04
417	5.16	-7.336390E-05	-1.575566E-04
418	5.17	-7.253207E-05	-1.558118E-04
419	5.18	-7.171104E-05	-1.540887E-04
420	5.19	-7.090064E-05	-1.523870E-04
421	5.20	-7.010073E-05	-1.507064E-04
422	5.21	-6.931115E-05	-1.490466E-04
423	5.22	-6.853177E-05	-1.474074E-04
424	5.23	-6.776242E-05	-1.457884E-04
425	5.24	-6.700297E-05	-1.441894E-04
426	5.25	-6.625328E-05	-1.426102E-04
427	5.26	-6.551321E-05	-1.410504E-04
428	5.27	-6.478261E-05	-1.395099E-04
429	5.28	-6.406137E-05	-1.379883E-04
430	5.29	-6.334933E-05	-1.364855E-04
431	5.30	-6.264638E-05	-1.350011E-04
432	5.31	-6.195237E-05	-1.335349E-04
433	5.32	-6.126720E-05	-1.320867E-04
434	5.33	-6.059072E-05	-1.306563E-04
435	5.34	-5.992282E-05	-1.292433E-04
436	5.35	-5.926338E-05	-1.278477E-04
437	5.36	-5.861227E-05	-1.264691E-04
438	5.37	-5.796938E-05	-1.251073E-04
439	5.38	-5.733460E-05	-1.237621E-04
440	5.39	-5.670780E-05	-1.224332E-04
441	5.40	-5.608888E-05	-1.211206E-04
442	5.41	-5.547773E-05	-1.198239E-04
443	5.42	-5.487424E-05	-1.185429E-04
444	5.43	-5.427829E-05	-1.172775E-04
445	5.44	-5.368980E-05	-1.160274E-04
446	5.45	-5.310864E-05	-1.147924E-04
447	5.46	-5.253472E-05	-1.135724E-04
448	5.47	-5.196794E-05	-1.123670E-04
449	5.48	-5.140819E-05	-1.111762E-04
450	5.49	-5.085539E-05	-1.099998E-04
451	5.50	-5.030943E-05	-1.088375E-04
452	5.51	-4.977022E-05	-1.076891E-04
453	5.52	-4.923766E-05	-1.065546E-04
454	5.53	-4.871167E-05	-1.054336E-04
455	5.54	-4.819215E-05	-1.043261E-04
456	5.55	-4.767902E-05	-1.032318E-04
457	5.56	-4.717218E-05	-1.021506E-04
458	5.57	-4.667155E-05	-1.010823E-04
459	5.58	-4.617705E-05	-1.000267E-04
460	5.59	-4.568858E-05	-9.898372E-05
461	5.60	-4.520607E-05	-9.795311E-05
462	5.61	-4.472944E-05	-9.693474E-05
463	5.62	-4.425860E-05	-9.592845E-05
464	5.63	-4.379348E-05	-9.493408E-05
465	5.64	-4.333400E-05	-9.395148E-05
466	5.65	-4.288008E-05	-9.298049E-05
467	5.66	-4.243164E-05	-9.202095E-05
468	5.67	-4.198861E-05	-9.107274E-05
469	5.68	-4.155093E-05	-9.013568E-05
470	5.69	-4.111851E-05	-8.920964E-05
