# LAMMPS data file written by OVITO Basic 3.8.4

78 atoms
1 atom types

-0.04098132 12.28331103 xlo xhi
-0.02816321 17.02619989 ylo yhi
-10.0 10.0 zlo zhi

Masses

1 12.0107  # C

Atoms  # atomic

1 1 -0.02828061 -0.01261526 -0.12246186
2 1 1.20460117 0.70564896 -0.13109008
3 1 1.22403354 2.12550261 -0.18617279
4 1 0.00905831 2.84694576 -0.22250227
5 1 2.42537246 -0.01177497 -0.07627886
6 1 3.66466817 0.68958661 -0.10023437
7 1 3.67463144 2.0885722 -0.14721999
8 1 2.47057454 2.83549456 -0.18637282
9 1 4.89755295 -0.01309331 -0.08361721
10 1 6.11689842 0.71492117 -0.14205318
11 1 6.11200931 2.14232107 -0.16917915
12 1 4.8708752 2.86100919 -0.15006156
13 1 7.34158821 -0.01079992 -0.15815579
14 1 8.56477882 0.71165533 -0.19233653
15 1 8.56753194 2.13886719 -0.22127769
16 1 7.33087521 2.86365746 -0.21406104
17 1 9.78208141 -0.02816321 -0.15906714
18 1 11.01197475 0.70235107 -0.17654034
19 1 11.03178178 2.12937521 -0.22005676
20 1 9.8036848 2.8486262 -0.2283472
21 1 0.07308077 4.26723908 -0.19526933
22 1 1.35868483 4.96867544 -0.15371419
23 1 1.30583987 6.38834249 0.04268725
24 1 0.0624804 7.07980268 0.04635051
25 1 2.58936784 4.2284922 -0.26847136
26 1 3.75843653 6.44069749 0.48114151
27 1 2.53359021 7.12038695 0.2071531
28 1 4.76941729 4.26520817 -0.21842945
29 1 6.02010126 5.00375319 -0.17705605
30 1 6.12912348 6.43091637 -0.02359431
31 1 4.93872057 7.19233797 0.1771959
32 1 7.29228686 4.28677104 -0.20337894
33 1 8.56105899 4.98150458 -0.16832073
34 1 8.5979289 6.39892975 -0.07953854
35 1 7.36839267 7.13017171 -0.02317947
36 1 9.81597456 4.27306701 -0.19474506
37 1 11.08156707 4.96720534 -0.15569211
38 1 11.08331103 6.38212344 -0.05864971
39 1 9.84400531 7.08794722 -0.01172163
40 1 0.04962603 8.5003893 0.16120383
41 1 1.26585338 9.23152997 0.17428595
42 1 1.23985368 10.6515835 0.19114055
43 1 -7.6545e-04 11.35165605 0.1984242
44 1 2.51036772 8.54235506 0.1726236
45 1 3.72895642 9.28165437 0.1819338
46 1 3.70906651 10.69007779 0.18876222
47 1 2.46259827 11.3803687 0.19479942
48 1 4.97912709 8.62407868 0.11191872
49 1 6.22579145 9.36528315 0.03994107
50 1 6.21380243 10.80386594 0.01127199
51 1 4.94289148 11.40788745 0.14481505
52 1 7.40027948 8.54970128 0.10750348
53 1 8.6372516 9.23215076 0.29026732
54 1 8.59017299 10.61231081 0.64271318
55 1 9.85432626 8.50080263 0.15939037
56 1 11.08185518 9.2048321 0.22531003
57 1 11.04866725 10.62141648 0.25821897
58 1 9.79981527 11.31464019 0.34854001
59 1 -0.03111557 12.76929711 0.16027539
60 1 1.18993032 13.49236461 0.12515326
61 1 1.18873778 14.90918403 0.03564345
62 1 -0.04098132 15.61500066 -0.0412138
63 1 2.42334091 12.79271861 0.15881738
64 1 3.64545966 13.51414161 0.10907249
65 1 3.65167902 14.92715775 0.03895322
66 1 2.41866236 15.62619989 0.00536355
67 1 4.86236682 12.81835218 0.10081058
68 1 6.11179809 13.48366966 0.01436495
69 1 6.1163883 14.90522688 -0.03788644
70 1 4.88891667 15.62132809 -0.02206466
71 1 7.25698902 12.68229164 -0.09629613
72 1 8.51100839 13.38465102 -0.0203543
73 1 8.53765043 14.83859955 -0.09029164
74 1 7.34029225 15.60581716 -0.11849464
75 1 9.77607192 12.73100851 0.15831449
76 1 10.99319596 13.46514505 0.09586196
77 1 10.99846444 14.88605806 -0.02340514
78 1 9.76463246 15.58501126 -0.09136851
