# DATE: 2024-07-07  UNITS: metal  CONTRIBUTOR: By STUDENT			
# FHEP: Temp 77 [K], mr 1 [g/mol], Sigma 2.96 [A], Epsilon 0.002947127975604 [eV]			
			
ENTRY			
N 1200 R 1.0 12.99			
			
1	1.00	2.365146E+04	2.782123E+05
2	1.01	2.066824E+04	2.401984E+05
3	1.02	1.808651E+04	2.076921E+05
4	1.03	1.584892E+04	1.798513E+05
5	1.04	1.390679E+04	1.559693E+05
6	1.05	1.221870E+04	1.354517E+05
7	1.06	1.074937E+04	1.177982E+05
8	1.07	9.468712E+03	1.025865E+05
9	1.08	8.350987E+03	8.945994E+04
10	1.09	7.374183E+03	7.811660E+04
11	1.10	6.519427E+03	6.830055E+04
12	1.11	5.770519E+03	5.979451E+04
13	1.12	5.113532E+03	5.241372E+04
14	1.13	4.536477E+03	4.600085E+04
15	1.14	4.029019E+03	4.042172E+04
16	1.15	3.582236E+03	3.556172E+04
17	1.16	3.188416E+03	3.132284E+04
18	1.17	2.840885E+03	2.762114E+04
19	1.18	2.533858E+03	2.438460E+04
20	1.19	2.262314E+03	2.155139E+04
21	1.20	2.021892E+03	1.906833E+04
22	1.21	1.808800E+03	1.688963E+04
23	1.22	1.619731E+03	1.497581E+04
24	1.23	1.451805E+03	1.329277E+04
25	1.24	1.302506E+03	1.181107E+04
26	1.25	1.169635E+03	1.050519E+04
27	1.26	1.051269E+03	9.353042E+03
28	1.27	9.457231E+02	8.335461E+03
29	1.28	8.515186E+02	7.435798E+03
30	1.29	7.673584E+02	6.639577E+03
31	1.30	6.921024E+02	5.934195E+03
32	1.31	6.247475E+02	5.308670E+03
33	1.32	5.644106E+02	4.753420E+03
34	1.33	5.103129E+02	4.260077E+03
35	1.34	4.617673E+02	3.821322E+03
36	1.35	4.181669E+02	3.430753E+03
37	1.36	3.789752E+02	3.082756E+03
38	1.37	3.437173E+02	2.772410E+03
39	1.38	3.119725E+02	2.495394E+03
40	1.39	2.833678E+02	2.247911E+03
41	1.40	2.575724E+02	2.026620E+03
42	1.41	2.342923E+02	1.828579E+03
43	1.42	2.132660E+02	1.651196E+03
44	1.43	1.942611E+02	1.492184E+03
45	1.44	1.770704E+02	1.349522E+03
46	1.45	1.615094E+02	1.221425E+03
47	1.46	1.474133E+02	1.106316E+03
48	1.47	1.346352E+02	1.002794E+03
49	1.48	1.230437E+02	9.096211E+02
50	1.49	1.125213E+02	8.256984E+02
51	1.50	1.029629E+02	7.500500E+02
52	1.51	9.427433E+01	6.818090E+02
53	1.52	8.637121E+01	6.202046E+02
54	1.53	7.917781E+01	5.645509E+02
55	1.54	7.262617E+01	5.142367E+02
56	1.55	6.665524E+01	4.687176E+02
57	1.56	6.121013E+01	4.275075E+02
58	1.57	5.624146E+01	3.901727E+02
59	1.58	5.170477E+01	3.563256E+02
60	1.59	4.756000E+01	3.256197E+02
61	1.60	4.377105E+01	2.977449E+02
62	1.61	4.030533E+01	2.724235E+02
63	1.62	3.713344E+01	2.494065E+02
64	1.63	3.422881E+01	2.284709E+02
65	1.64	3.156742E+01	2.094163E+02
66	1.65	2.912755E+01	1.920628E+02
67	1.66	2.688952E+01	1.762488E+02
68	1.67	2.483553E+01	1.618288E+02
69	1.68	2.294944E+01	1.486720E+02
70	1.69	2.121661E+01	1.366606E+02
71	1.70	1.962376E+01	1.256885E+02
72	1.71	1.815882E+01	1.156597E+02
73	1.72	1.681084E+01	1.064880E+02
74	1.73	1.556987E+01	9.809527E+01
75	1.74	1.442684E+01	9.041107E+01
76	1.75	1.337351E+01	8.337165E+01
77	1.76	1.240237E+01	7.691936E+01
78	1.77	1.150659E+01	7.100202E+01
79	1.78	1.067993E+01	6.557236E+01
80	1.79	9.916697E+00	6.058754E+01
81	1.80	9.211710E+00	5.600870E+01
82	1.81	8.560228E+00	5.180061E+01
83	1.82	7.957922E+00	4.793126E+01
84	1.83	7.400835E+00	4.437157E+01
85	1.84	6.885347E+00	4.109513E+01
86	1.85	6.408149E+00	3.807789E+01
87	1.86	5.966209E+00	3.529800E+01
88	1.87	5.556752E+00	3.273553E+01
89	1.88	5.177232E+00	3.037236E+01
90	1.89	4.825319E+00	2.819194E+01
91	1.90	4.498873E+00	2.617921E+01
92	1.91	4.195930E+00	2.432040E+01
93	1.92	3.914688E+00	2.260297E+01
94	1.93	3.653493E+00	2.101543E+01
95	1.94	3.410821E+00	1.954731E+01
96	1.95	3.185276E+00	1.818902E+01
97	1.96	2.975570E+00	1.693181E+01
98	1.97	2.780518E+00	1.576763E+01
99	1.98	2.599033E+00	1.468915E+01
100	1.99	2.430108E+00	1.368963E+01
101	2.00	2.272821E+00	1.276291E+01
102	2.01	2.126317E+00	1.190333E+01
103	2.02	1.989811E+00	1.110569E+01
104	2.03	1.862578E+00	1.036524E+01
105	2.04	1.743947E+00	9.677602E+00
106	2.05	1.633301E+00	9.038750E+00
107	2.06	1.530068E+00	8.444995E+00
108	2.07	1.433721E+00	7.892940E+00
109	2.08	1.343773E+00	7.379459E+00
110	2.09	1.259771E+00	6.901676E+00
111	2.10	1.181299E+00	6.456944E+00
112	2.11	1.107970E+00	6.042823E+00
113	2.12	1.039427E+00	5.657065E+00
114	2.13	9.753388E-01	5.297597E+00
115	2.14	9.153977E-01	4.962508E+00
116	2.15	8.593195E-01	4.650035E+00
117	2.16	8.068404E-01	4.358549E+00
118	2.17	7.577158E-01	4.086546E+00
119	2.18	7.117186E-01	3.832638E+00
120	2.19	6.686380E-01	3.595540E+00
121	2.20	6.282784E-01	3.374066E+00
122	2.21	5.904579E-01	3.167119E+00
123	2.22	5.550077E-01	2.973681E+00
124	2.23	5.217707E-01	2.792814E+00
125	2.24	4.906009E-01	2.623645E+00
126	2.25	4.613627E-01	2.465370E+00
127	2.26	4.339295E-01	2.317239E+00
128	2.27	4.081839E-01	2.178560E+00
129	2.28	3.840163E-01	2.048691E+00
130	2.29	3.613249E-01	1.927036E+00
131	2.30	3.400145E-01	1.813040E+00
132	2.31	3.199968E-01	1.706191E+00
133	2.32	3.011891E-01	1.606011E+00
134	2.33	2.835146E-01	1.512058E+00
135	2.34	2.669015E-01	1.423918E+00
136	2.35	2.512827E-01	1.341210E+00
137	2.36	2.365959E-01	1.263577E+00
138	2.37	2.227826E-01	1.190689E+00
139	2.38	2.097884E-01	1.122235E+00
140	2.39	1.975624E-01	1.057931E+00
141	2.40	1.860570E-01	9.975074E-01
142	2.41	1.752278E-01	9.407164E-01
143	2.42	1.650332E-01	8.873257E-01
144	2.43	1.554344E-01	8.371191E-01
145	2.44	1.463949E-01	7.898949E-01
146	2.45	1.378809E-01	7.454649E-01
147	2.46	1.298604E-01	7.036538E-01
148	2.47	1.223036E-01	6.642977E-01
149	2.48	1.151827E-01	6.272438E-01
150	2.49	1.084716E-01	5.923492E-01
151	2.50	1.021457E-01	5.594805E-01
152	2.51	9.618204E-02	5.285132E-01
153	2.52	9.055918E-02	4.993307E-01
154	2.53	8.525694E-02	4.718241E-01
